aggregation_level,algorithm,checkpoint,completed_trips_mean,completed_trips_std,congestion_failure_mean,congestion_failure_std,episode_return_mean,episode_return_std,episodes,final_backlog_mean,final_backlog_std,intensity,max_pedestrian_queue_length_mean,max_pedestrian_queue_length_std,max_pedestrian_waiting_time_mean,max_pedestrian_waiting_time_std,max_queue_length_mean,max_queue_length_std,mean_average_pedestrian_waiting_time_mean,mean_average_pedestrian_waiting_time_std,mean_average_speed_mean,mean_average_speed_std,mean_average_waiting_time_mean,mean_average_waiting_time_std,mean_backlog_mean,mean_backlog_std,mean_depart_delay_mean,mean_depart_delay_std,mean_max_pedestrian_waiting_time_mean,mean_max_pedestrian_waiting_time_std,mean_pedestrian_queue_length_mean,mean_pedestrian_queue_length_std,mean_queue_length_mean,mean_queue_length_std,mean_time_loss_mean,mean_time_loss_std,mean_total_pedestrian_waiting_time_mean,mean_total_pedestrian_waiting_time_std,mean_travel_time_mean,mean_travel_time_std,mean_trip_waiting_time_mean,mean_trip_waiting_time_std,num_decision_steps_mean,num_decision_steps_std,route_seed_mean,route_seed_std,source_file,split,teleports_mean,teleports_std,throughput_mean,throughput_std,train_seed,train_seed_mean,train_seed_source,train_seed_std,variant
per_train_seed,independent_ppo,results/checkpoints/independent_ppo/peds/medium/seed_3/final.pt,1745.0,56.72036671249578,0.0,0.0,-4.382000000000002,2.089166340912088,10,0.0,0.0,medium,13.5,1.6881943016134133,39.4,8.627861844049196,45.3,7.483982896827064,3.2339299912153097,0.3166481034674141,6.5282967889269745,0.18366319789909014,4.0641973981454935,0.22454184743512415,0.0,0.0,0.4495132049888029,0.015663762639877413,9.27590027700831,0.7548994365825659,4.778947368421052,0.1425115551747398,20.506648199445983,1.926876436600839,34.053512161759556,2.2145059559284954,16.487811634349033,1.3561232880487597,64.17140129988067,2.2402540580849086,21.461550442170655,1.5229094205637412,361.0,0.0,104.5,2.8722813232690143,results/eval/independent_ppo/peds/test/medium/train_seed_3/aggregate.json,test,0.0,0.0,0.0,0.0,3,3.0,payload,0.0,peds
per_train_seed,independent_ppo,results/checkpoints/independent_ppo/peds/medium/seed_4/final.pt,1745.0,56.72036671249578,0.0,0.0,-4.709999999999999,2.110578119852478,10,0.0,0.0,medium,13.6,1.0198039027185568,35.8,6.431174076325411,42.6,5.8,3.451752746330308,0.21921533043600253,6.542276612008469,0.2128081618740793,4.042362799303152,0.3157644534220245,0.0,0.0,0.4495132049888029,0.015663762639877416,9.76454293628809,0.502485744860672,4.91191135734072,0.18608196898890336,20.39196675900277,2.1070998148182007,33.95370124237465,2.3521097463387894,18.06398891966759,1.212155226749543,64.05728322992522,2.3350505296098967,21.329748957626087,1.5673721448136768,361.0,0.0,104.5,2.8722813232690143,results/eval/independent_ppo/peds/test/medium/train_seed_4/aggregate.json,test,0.0,0.0,0.0,0.0,4,4.0,payload,0.0,peds
per_train_seed,mappo,results/checkpoints/mappo/peds/medium/seed_0/final.pt,1745.0,56.72036671249578,0.0,0.0,-3.8471666666666673,2.7279752412121825,10,0.0,0.0,medium,14.3,1.0999999999999999,36.3,12.744018204632322,43.4,4.294182110716778,3.256912154097057,0.2576825218448456,6.608369539281786,0.18641827681113687,3.8394660768512225,0.24157551022923388,0.0,0.0,0.4495132049888029,0.015663762639877416,9.254293628808863,0.7759039856076708,4.846537396121883,0.17576040854376196,19.68975069252078,1.546880480218057,33.332087390952964,1.944649366321584,16.762326869806095,1.7955847900187216,63.460611344400455,1.9518933803810015,20.639665016368987,1.35199435448343,361.0,0.0,104.5,2.8722813232690143,results/eval/mappo/peds/test/medium/train_seed_0/aggregate.json,test,0.0,0.0,0.0,0.0,0,0.0,payload,0.0,peds
per_train_seed,mappo,results/checkpoints/mappo/peds/medium/seed_1/final.pt,1745.0,56.72036671249578,0.0,0.0,-3.7290000000000005,1.609195140435118,10,0.0,0.0,medium,14.0,1.4142135623730951,38.8,6.968500556073739,42.2,4.467661580737735,3.404013634488011,0.16597979258915327,6.641582166896235,0.18822592882834044,3.8688983710068774,0.28493557222374627,0.0,0.0,0.4495132049888029,0.01566376263987742,9.645983379501384,0.511396354486918,4.858725761772853,0.20229953121346358,19.548476454293628,1.8578610965690534,32.99021838662963,2.065870124934129,17.38975069252077,1.3127412132128753,63.11399990532105,2.0265009023790865,20.479950991362678,1.3864721098349801,361.0,0.0,104.5,2.8722813232690143,results/eval/mappo/peds/test/medium/train_seed_1/aggregate.json,test,0.0,0.0,0.0,0.0,1,1.0,payload,0.0,peds
per_train_seed,mappo,results/checkpoints/mappo/peds/medium/seed_2/final.pt,1745.0,56.72036671249578,0.0,0.0,-4.8166666666666655,2.0446658243667413,10,0.0,0.0,medium,14.3,1.7916472867168918,40.6,9.43610088966836,42.2,4.093897898091744,3.6063538725319724,0.22101480678743327,6.651907679152044,0.20398274148704845,3.788044468686608,0.24052923802706305,0.0,0.0,0.4495132049888029,0.015663762639877406,10.261218836565098,0.5144724490629567,5.01606648199446,0.19081349045211524,19.49473684210526,1.900516124929673,32.77302217452238,2.178737886156311,19.232963988919668,1.2253712071635021,62.91067534766893,2.1672956181985445,20.421545356421152,1.4703024479799296,361.0,0.0,104.5,2.8722813232690143,results/eval/mappo/peds/test/medium/train_seed_2/aggregate.json,test,0.0,0.0,0.0,0.0,2,2.0,payload,0.0,peds
per_train_seed,mappo,results/checkpoints/mappo/peds/medium/seed_3/final.pt,1745.0,56.72036671249578,0.0,0.0,-3.2449999999999988,1.0145861225149901,10,0.0,0.0,medium,13.4,1.1135528725660042,32.4,6.6663333249995835,41.8,6.881860213634101,3.1347103896411377,0.11405828057405398,6.576491256052728,0.23038400923547633,3.9088257710899312,0.245042502104886,0.0,0.0,0.4495132049888029,0.015663762639877416,8.839612188365653,0.424532655442814,4.802216066481995,0.1672735731600013,20.022160664819946,2.2439841213948695,33.70761348639324,2.5842265752084055,15.81523545706371,0.8994746477802309,63.83256743565914,2.571344896219091,20.929015405873923,1.7269982802999218,361.0,0.0,104.5,2.8722813232690143,results/eval/mappo/peds/test/medium/train_seed_3/aggregate.json,test,0.0,0.0,0.0,0.0,3,3.0,payload,0.0,peds
per_train_seed,mappo,results/checkpoints/mappo/peds/medium/seed_4/final.pt,1745.0,56.72036671249578,0.0,0.0,-5.357000000000003,3.0242447909446013,10,0.0,0.0,medium,14.3,1.4177446878757824,41.8,9.075241043630742,47.1,7.647875521999557,3.3771672374210255,0.11472357292261028,6.529275004035985,0.2550851188753996,4.023598233439867,0.40161578565727074,0.0,0.0,0.4495132049888029,0.01566376263987742,9.553185595567866,0.31590135064444747,4.882825484764543,0.17722059933648623,20.55013850415512,2.4677007290327357,34.374724639400924,2.841289015453611,17.69584487534626,0.7612819370073491,64.48438070505105,2.7738666969093466,21.489831176746698,1.9720088481753435,361.0,0.0,104.5,2.8722813232690143,results/eval/mappo/peds/test/medium/train_seed_4/aggregate.json,test,0.0,0.0,0.0,0.0,4,4.0,payload,0.0,peds
per_train_seed,shared_ppo,results/checkpoints/shared_ppo/peds/medium/seed_0/final.pt,1745.0,56.72036671249578,0.0,0.0,-4.166000000000001,1.6533162297502457,10,0.0,0.0,medium,15.2,1.7776388834631178,36.1,7.955501241279522,39.9,4.011234224026316,3.416497846951448,0.12668729873593113,6.673158473483879,0.15078057098224673,3.819322915192162,0.18875532553566074,0.0,0.0,0.4495132049888029,0.01566376263987741,9.643213296398894,0.2839674326073204,4.883379501385042,0.16954832146950563,19.293351800554014,1.5032847963901796,32.54127326958685,1.5858957268690115,17.685041551246538,0.7444868770453725,62.65599788549895,1.6103254112589471,20.218414306427903,1.014257217587671,361.0,0.0,104.5,2.8722813232690143,results/eval/shared_ppo/peds/test/medium/train_seed_0/aggregate.json,test,0.0,0.0,0.0,0.0,0,0.0,payload,0.0,peds
per_train_seed,shared_ppo,results/checkpoints/shared_ppo/peds/medium/seed_1/final.pt,1745.0,56.72036671249578,0.0,0.0,-4.388666666666664,1.8447114800001787,10,0.0,0.0,medium,13.9,0.9433981132056604,39.2,7.520638270785266,42.2,4.975942121849891,3.6636153681652295,0.2661880376899445,6.5937207995977705,0.17992720776992557,3.821450027821075,0.20757363667490125,0.0,0.0,0.4495132049888029,0.01566376263987742,10.554293628808864,0.7115517485318794,4.991135734072023,0.18078607338742841,19.885041551246537,1.7659123349478254,33.42584676457071,1.853502772798251,19.6202216066482,1.2897832060803613,63.55090276822515,1.8405654816891537,20.85773904416444,1.3253517024549988,361.0,0.0,104.5,2.8722813232690143,results/eval/shared_ppo/peds/test/medium/train_seed_1/aggregate.json,test,0.0,0.0,0.0,0.0,1,1.0,payload,0.0,peds
per_train_seed,shared_ppo,results/checkpoints/shared_ppo/peds/medium/seed_2/final.pt,1745.0,56.72036671249578,0.0,0.0,-5.453666666666664,2.1390763583067014,10,0.0,0.0,medium,13.9,1.2206555615733703,39.4,8.064738061462382,43.6,6.26418390534633,3.4687797444168638,0.20459683700631445,6.69088741720614,0.2084170237595465,3.908893964117167,0.281186427609492,0.0,0.0,0.4495132049888029,0.015663762639877427,9.859279778393352,0.5460209731959618,4.847091412742382,0.17795407108179334,19.32659279778393,2.0264665763570333,32.514835893994395,2.161357480567227,17.750138504155125,1.0214020261243866,62.640530037969974,2.130472895898872,20.236376840149696,1.4942379637842147,361.0,0.0,104.5,2.8722813232690143,results/eval/shared_ppo/peds/test/medium/train_seed_2/aggregate.json,test,0.0,0.0,0.0,0.0,2,2.0,payload,0.0,peds
per_train_seed,shared_ppo,results/checkpoints/shared_ppo/peds/medium/seed_3/final.pt,1745.0,56.72036671249578,0.0,0.0,-4.867166666666666,1.9166023250069981,10,0.0,0.0,medium,14.2,1.4000000000000001,42.5,9.002777349240622,44.6,3.852272056851645,3.4245886250560766,0.24126884467928886,6.645463482939293,0.17023242114840567,4.018429275858345,0.30806260126412094,0.0,0.0,0.4495132049888029,0.015663762639877413,9.996675900277008,0.7553004309246927,4.900554016620499,0.14815905422067485,19.60554016620499,1.710233334784221,32.875951460343984,1.7670604609867,18.13961218836565,1.7080442026921399,62.99385085516301,1.7604244995843805,20.546088325677424,1.2651097625573904,361.0,0.0,104.5,2.8722813232690143,results/eval/shared_ppo/peds/test/medium/train_seed_3/aggregate.json,test,0.0,0.0,0.0,0.0,3,3.0,payload,0.0,peds
per_train_seed,shared_ppo,results/checkpoints/shared_ppo/peds/medium/seed_4/final.pt,1745.0,56.72036671249578,0.0,0.0,-4.423000000000002,1.8348015030393765,10,0.0,0.0,medium,14.4,1.624807680927192,38.3,9.0448880590088,42.0,5.848076606885378,3.2723940340976356,0.1991692897356315,6.7503066715434645,0.11686938519921394,3.83495603694706,0.14128215252351212,0.0,0.0,0.4495132049888029,0.015663762639877413,9.452077562326869,0.5042248285198214,4.79196675900277,0.1717203538525836,18.680609418282547,1.11150015100865,31.67256667749613,1.1316557793148034,16.637950138504156,1.0281390603090987,61.79575646846361,1.1173819507458511,19.63878246428854,0.8091438649252758,361.0,0.0,104.5,2.8722813232690143,results/eval/shared_ppo/peds/test/medium/train_seed_4/aggregate.json,test,0.0,0.0,0.0,0.0,4,4.0,payload,0.0,peds
per_train_seed,baseline,,2238.3,78.60159031470037,0.0,0.0,,,10,0.0,0.0,high,32.3,2.051828452868319,61.4,0.4898979485566356,121.3,14.649573372627612,14.699029187125808,0.23742975801925936,4.281751114812756,0.27953105473836837,16.847008501179566,1.1557173823307372,0.0,0.0,3.516663417759381,2.0797512007931855,35.36194444444445,0.4543514744618734,13.665000000000001,0.39779523549524354,71.31361111111111,7.7288075887440195,68.81848310979099,7.010941381336058,229.1875,6.428821850526152,98.16791774715867,6.812021670263572,56.8794232611197,6.311620142559609,360.0,0.0,104.5,2.8722813232690143,results/eval/baseline/peds/test/high/aggregate.json,test,0.0,0.0,0.0,0.0,,,baseline,,peds
per_train_seed,centralized_ppo,results/checkpoints/centralized_ppo/peds/high/seed_0/final.pt,1698.4,91.33805340601474,0.0,0.0,-944.4430579178885,548.6617296501879,10,0.0,0.0,high,24.3,8.149233092751736,252.7,146.1725350399315,304.9,57.11470913871488,17.91802127522548,10.432037316302171,1.7444538420736655,0.15312687584433196,333.93751960311647,18.85338251162213,0.0,0.0,30.32282259940427,5.190608971920004,53.90361111111112,30.541039836172757,8.769722222222223,2.461543870279106,203.91777777777776,18.5783038867557,240.82571714362066,29.216757003198175,294.8263888888889,304.8958964443367,267.6103647655615,28.28639042875038,217.25651398768292,30.264281767175937,360.0,0.0,104.5,2.8722813232690143,results/eval/centralized_ppo/peds/test/high/train_seed_0/aggregate.json,test,0.0,0.0,0.0,0.0,0,0.0,payload,0.0,peds
per_train_seed,centralized_ppo,results/checkpoints/centralized_ppo/peds/high/seed_1/final.pt,1883.5,67.79859880558004,0.0,0.0,-399.24466666666655,19.387374131692525,10,0.0,0.0,high,15.5,1.6278820596099706,61.6,15.78733669749271,249.6,27.357631476427194,2.905833603442672,0.398038112038134,2.2555476245143753,0.09868549312286032,348.8904748998476,23.754262441250997,0.0,0.0,9.741180436599471,4.626518742614265,9.59611111111111,1.213326973935308,5.360277777777777,0.24122900983336384,164.22722222222222,11.547375830908376,182.68755388105362,13.112967445809824,17.937222222222225,3.256901551482541,210.67459069113903,12.818070344775348,156.93961354919057,10.165435995459463,360.0,0.0,104.5,2.8722813232690143,results/eval/centralized_ppo/peds/test/high/train_seed_1/aggregate.json,test,0.0,0.0,0.0,0.0,1,1.0,payload,0.0,peds
per_train_seed,centralized_ppo,results/checkpoints/centralized_ppo/peds/high/seed_2/final.pt,1755.0,55.33172688431114,0.0,0.0,-642.94975,152.9798330884752,10,0.0,0.0,high,19.7,4.561797891182818,152.7,89.4863676768702,335.9,31.769324827575424,7.91115738139878,3.6728315891969725,1.7051263711234008,0.07268918420129333,312.13973227038286,12.939061235538622,0.0,0.0,37.40169972424917,16.6006138662815,24.65083333333333,9.823747450237581,6.682777777777778,0.7759937873621743,220.49944444444446,12.935726666203026,258.39049065441225,16.761544688992842,89.04833333333333,79.4802294715601,285.0900070474237,16.42771998185004,226.19139289691915,16.266379837337183,360.0,0.0,104.5,2.8722813232690143,results/eval/centralized_ppo/peds/test/high/train_seed_2/aggregate.json,test,0.0,0.0,0.0,0.0,2,2.0,payload,0.0,peds
per_train_seed,centralized_ppo,results/checkpoints/centralized_ppo/peds/high/seed_3/final.pt,1645.5,63.29810423701487,0.0,0.0,-2077.6706701142,684.2897949025614,10,0.0,0.0,high,35.3,5.020956084253277,449.1,140.75684708034632,349.4,20.635891063872187,39.24210109604383,11.302410404846352,1.822969097020552,0.09370445485655628,337.1781013540468,16.24693552464152,0.0,0.0,18.58482935534383,5.016513172162084,123.59222222222222,39.67640863875076,12.77611111111111,2.145699905956038,222.51972222222224,13.123696904741848,263.78722042031666,16.69245222923995,853.5975000000001,403.7334469038237,289.9415315351047,16.525435511382035,243.44367751801389,16.478267494172805,360.0,0.0,104.5,2.8722813232690143,results/eval/centralized_ppo/peds/test/high/train_seed_3/aggregate.json,test,0.0,0.0,0.0,0.0,3,3.0,payload,0.0,peds
per_train_seed,centralized_ppo,results/checkpoints/centralized_ppo/peds/high/seed_4/final.pt,1354.7,59.94172169699499,0.0,0.0,-10883.621602796482,1499.3458582631963,10,0.0,0.0,high,78.9,8.642337646724988,976.1,196.05073322994738,346.2,4.354308211415448,87.32205959186521,8.081257744253326,1.5462053535112337,0.10168729881951058,419.58384447321566,25.102771786131935,0.0,0.0,18.522500287560472,5.733458664028857,375.0097222222222,55.61764662520829,36.38,4.7326919557634595,245.5411111111111,9.258269310042994,342.885374332296,22.200759516815232,4733.066388888889,771.6336109105184,367.8131500277446,21.973368318777798,326.6892923425459,22.318774560272644,360.0,0.0,104.5,2.8722813232690143,results/eval/centralized_ppo/peds/test/high/train_seed_4/aggregate.json,test,0.0,0.0,0.0,0.0,4,4.0,payload,0.0,peds
per_train_seed,independent_ppo,results/checkpoints/independent_ppo/peds/high/seed_0/final.pt,2223.3,71.41155368706103,0.0,0.0,-112.10066666666668,33.733850714082436,10,0.0,0.0,high,14.6,1.2,47.0,5.692099788303083,174.6,18.97472002428494,3.045624333572028,0.19502862825173337,3.267965003558605,0.17678393621443084,17.02570629891357,1.0259119285453222,0.0,0.0,7.521220524911948,5.052660130457025,10.04404432132964,0.47220200298624326,5.805263157894737,0.17648734019141954,97.67977839335181,10.531258877285836,111.87697516026329,9.767160797370503,18.848753462603877,0.8959394334896035,140.62015066938787,9.602272085761372,79.26674993311666,6.399825482818501,361.0,0.0,104.5,2.8722813232690143,results/eval/independent_ppo/peds/test/high/train_seed_0/aggregate.json,test,0.0,0.0,0.0,0.0,0,0.0,payload,0.0,peds
per_train_seed,independent_ppo,results/checkpoints/independent_ppo/peds/high/seed_1/final.pt,2194.1,49.159841334162174,0.0,0.0,-281.4123333333334,105.1633656328202,10,0.0,0.0,high,16.3,1.7916472867168918,45.2,10.007996802557443,218.2,21.348536249588633,2.8453694112714247,0.27063235749567854,2.6800578855904225,0.1554079109299876,31.892151527685815,5.523468001219661,0.0,0.0,11.41958214531852,6.759711717758184,9.509141274238228,0.8725258746438088,5.734349030470914,0.25802978394604514,131.13739612188365,13.03460001569206,146.5554980597455,13.186956577209848,18.09639889196676,2.19681275837936,174.7763583917044,12.979012455538705,107.83491273192669,9.206926911346349,361.0,0.0,104.5,2.8722813232690143,results/eval/independent_ppo/peds/test/high/train_seed_1/aggregate.json,test,0.0,0.0,0.0,0.0,1,1.0,payload,0.0,peds
per_train_seed,independent_ppo,results/checkpoints/independent_ppo/peds/high/seed_2/final.pt,2181.2,50.24300946400405,0.0,0.0,-244.7483333333333,88.83006524632675,10,0.0,0.0,high,15.3,1.1874342087037917,51.6,12.507597691003657,201.3,19.48358283273382,3.0221471028021463,0.1862122304495124,2.814107633030679,0.18786137751919146,28.942285672733874,5.358543894298071,0.0,0.0,12.075891173422168,5.462528395110353,9.889196675900276,0.6718750766778337,5.777562326869806,0.18637554713108664,121.78808864265928,12.456591935711556,136.62823795624846,12.055101346811949,19.09806094182826,1.685707983514016,165.00189866010822,11.839520329901912,100.70879681464672,8.427247240223275,361.0,0.0,104.5,2.8722813232690143,results/eval/independent_ppo/peds/test/high/train_seed_2/aggregate.json,test,0.0,0.0,0.0,0.0,2,2.0,payload,0.0,peds
per_train_seed,independent_ppo,results/checkpoints/independent_ppo/peds/high/seed_3/final.pt,1974.1,89.33582707962131,0.0,0.0,-7113.992042989416,6353.552717606043,10,0.0,0.0,high,31.9,13.604778572251735,428.9,301.2107069810102,319.2,82.2311376547838,30.811885819540656,23.844144352533608,2.3871244092369097,0.29884271362459724,132.75657788167467,36.74462272234356,0.0,0.0,14.298041661791263,6.268068473895444,111.09833795013851,93.38126330274427,11.59916897506925,5.302947285583243,167.5476454293629,33.97902476485767,185.70307391630567,35.94644681875516,818.2947368421053,780.0685005266673,212.88981675259788,35.05485036694394,154.31347633965817,36.87718171480135,361.0,0.0,104.5,2.8722813232690143,results/eval/independent_ppo/peds/test/high/train_seed_3/aggregate.json,test,0.0,0.0,0.0,0.0,3,3.0,payload,0.0,peds
per_train_seed,independent_ppo,results/checkpoints/independent_ppo/peds/high/seed_4/final.pt,2209.6,58.59214964481163,0.0,0.0,-142.7763333333333,29.014970061446988,10,0.0,0.0,high,15.7,1.3453624047073711,43.0,8.390470785361213,188.4,19.23122460999299,2.7267356275656343,0.2285843044781058,3.054458161974658,0.18165501363085157,17.56892093074864,1.5497727894113493,0.0,0.0,8.740530509758866,5.781183545075163,9.03240997229917,0.5616715611828955,5.701108033240997,0.11526641657416829,108.62243767313018,10.501534253052506,126.3851155625287,10.700388648155046,17.140166204986148,1.490543699751102,154.8586641331571,10.511161670032664,88.73243430149782,7.134486248989347,361.0,0.0,104.5,2.8722813232690143,results/eval/independent_ppo/peds/test/high/train_seed_4/aggregate.json,test,0.0,0.0,0.0,0.0,4,4.0,payload,0.0,peds
per_train_seed,mappo,results/checkpoints/mappo/peds/high/seed_0/final.pt,2255.6,74.50261740368589,0.0,0.0,-20.10066666666667,9.009484360630447,10,0.0,0.0,high,17.9,1.445683229480096,52.4,10.762899237658969,86.1,17.32887763243771,4.414261273759882,0.2109450573198344,5.117116027380002,0.5026859472505918,6.386283328751597,0.7910591810924967,0.0,0.0,0.5131489712294323,0.08273851351368267,14.321329639889196,0.7606619953826584,6.72770083102493,0.29134387714158644,45.26592797783934,10.043664311055997,54.74322499185719,9.949565277823366,32.15180055401662,2.2958383913105376,84.68604158875073,9.82652143753156,36.326690235820664,6.9628931417983875,361.0,0.0,104.5,2.8722813232690143,results/eval/mappo/peds/test/high/train_seed_0/aggregate.json,test,0.0,0.0,0.0,0.0,0,0.0,payload,0.0,peds
per_train_seed,mappo,results/checkpoints/mappo/peds/high/seed_1/final.pt,2255.6,74.50261740368589,0.0,0.0,-18.237499999999986,5.310263503087413,10,0.0,0.0,high,17.1,1.6401219466856727,47.1,8.676981041814024,94.3,17.070735192135107,4.298148941988347,0.19025249109049586,4.916043149605796,0.3983169092291567,6.263812156182957,0.5654678306789858,0.0,0.0,0.9831435738908958,0.783845242848085,13.711080332409972,0.5499156388842082,6.663434903047092,0.20378569656438547,48.20941828254848,8.123318002084389,58.52675571164225,8.21945121263254,30.63711911357341,1.8949287942813164,88.38280216407578,8.148553284928475,38.72100844509976,5.546261731735981,361.0,0.0,104.5,2.8722813232690143,results/eval/mappo/peds/test/high/train_seed_1/aggregate.json,test,0.0,0.0,0.0,0.0,1,1.0,payload,0.0,peds
per_train_seed,mappo,results/checkpoints/mappo/peds/high/seed_2/final.pt,2255.6,74.50261740368589,0.0,0.0,-22.932666666666673,9.36473343632019,10,0.0,0.0,high,17.7,0.8999999999999999,52.5,8.64002314811714,97.9,15.397727104998323,4.279089282651508,0.17443858587053038,4.875427565015678,0.2849683975479911,6.423994367815522,0.5814981442491541,0.0,0.0,0.6514588844085998,0.2720866683032596,13.624930747922438,0.37079236031872315,6.619390581717451,0.26322844950088,48.41662049861496,6.976368495867795,58.61257053322205,6.543258228757733,30.631024930747923,1.8509179572303465,88.46042105596666,6.441812515681689,38.87451509230719,4.504607460972745,361.0,0.0,104.5,2.8722813232690143,results/eval/mappo/peds/test/high/train_seed_2/aggregate.json,test,0.0,0.0,0.0,0.0,2,2.0,payload,0.0,peds
per_train_seed,mappo,results/checkpoints/mappo/peds/high/seed_3/final.pt,2255.1,73.80033875261007,0.0,0.0,-19.572500000000005,12.795942309315624,10,0.0,0.0,high,16.8,1.5362291495737215,47.7,15.440531078949325,89.8,19.833305322109073,4.331325342772304,0.3578944653512934,5.089321766592116,0.474887475910743,6.350269261637295,0.9021092263974755,0.0,0.0,0.916513622382376,0.9402697235383922,13.832686980609418,1.1360300945208412,6.745429362880887,0.3121981972019364,46.07146814404432,10.586137044591664,55.79600531394381,10.566971208392204,31.6994459833795,3.8080829719964013,85.70115073180747,10.43815771991545,36.965809867881696,7.441526658523813,361.0,0.0,104.5,2.8722813232690143,results/eval/mappo/peds/test/high/train_seed_3/aggregate.json,test,0.0,0.0,0.0,0.0,3,3.0,payload,0.0,peds
per_train_seed,mappo,results/checkpoints/mappo/peds/high/seed_4/final.pt,2255.6,74.50261740368589,0.0,0.0,-18.455,11.91937994751965,10,0.0,0.0,high,19.5,2.5787593916455256,48.2,12.975361266646877,80.6,18.056577748842663,4.878258937696959,0.27735227819206687,5.423809622506123,0.4473687760540102,5.750259333363177,0.8204918531542404,0.0,0.0,0.6996561591376654,0.4890420333009355,15.418836565096953,0.6849355226749376,7.328808864265929,0.20157013673566315,40.34819944598338,8.383827554747137,49.38290570479846,8.330915557468593,38.32603878116343,2.5632781194514775,79.34458175894767,8.188626229212542,32.45793807415918,5.772129680423484,361.0,0.0,104.5,2.8722813232690143,results/eval/mappo/peds/test/high/train_seed_4/aggregate.json,test,0.0,0.0,0.0,0.0,4,4.0,payload,0.0,peds
per_train_seed,shared_ppo,results/checkpoints/shared_ppo/peds/high/seed_0/final.pt,2246.3,66.92690042128054,0.0,0.0,-44.77299999999998,12.825096681463595,10,0.0,0.0,high,16.4,1.7435595774162693,56.6,6.8731361109758335,120.2,17.769637024992942,3.730827939498589,0.3317273955483412,4.323183493865497,0.3612617377718347,9.20479377393195,0.5236952944272799,0.0,0.0,2.8098490413395814,3.103346001884997,12.135180055401662,0.9699633376524279,6.151523545706372,0.2220876013620979,61.796952908587265,10.636336972774151,73.11995672763133,10.83920867320001,24.23213296398892,2.5451422848102268,102.64387230705852,10.608192653809349,49.68970114659728,7.284090244904611,361.0,0.0,104.5,2.8722813232690143,results/eval/shared_ppo/peds/test/high/train_seed_0/aggregate.json,test,0.0,0.0,0.0,0.0,0,0.0,payload,0.0,peds
per_train_seed,shared_ppo,results/checkpoints/shared_ppo/peds/high/seed_1/final.pt,2219.6,58.441765887077715,0.0,0.0,-95.51833333333329,21.55519330308435,10,0.0,0.0,high,16.0,1.4142135623730951,47.8,6.029925372672534,165.9,10.91283647820309,3.192010041142504,0.14088361320218298,3.273913138646563,0.16463194882560414,15.8110238903591,1.1221642378647578,0.0,0.0,7.464328753640639,6.180020620456652,10.27202216066482,0.4021905015417327,5.89612188365651,0.20770544162154578,95.17146814404433,8.631592766658331,110.44475403147969,8.589360547169253,20.08836565096953,1.3499933710529395,139.28523626586346,8.48175971550023,77.47828193641983,5.848754762379612,361.0,0.0,104.5,2.8722813232690143,results/eval/shared_ppo/peds/test/high/train_seed_1/aggregate.json,test,0.0,0.0,0.0,0.0,1,1.0,payload,0.0,peds
per_train_seed,shared_ppo,results/checkpoints/shared_ppo/peds/high/seed_2/final.pt,2254.6,73.23141402431064,0.0,0.0,-33.756499999999996,12.699837629102012,10,0.0,0.0,high,16.5,1.3601470508735443,58.6,14.164744967700619,94.5,19.71420807438128,4.475297082858766,0.3482386920642119,4.926621739632345,0.4101394356403658,7.9083218865799925,0.582160103498606,0.0,0.0,0.5476807847175242,0.21102430235537173,14.4207756232687,1.141490344760187,6.6285318559556785,0.2657820756261178,48.94626038781163,8.846658950724528,57.82818759139235,8.910186035410517,31.599168975069254,3.270811103952242,87.65201631734571,8.753338506847063,39.29363505199109,6.088590077845123,361.0,0.0,104.5,2.8722813232690143,results/eval/shared_ppo/peds/test/high/train_seed_2/aggregate.json,test,0.0,0.0,0.0,0.0,2,2.0,payload,0.0,peds
per_train_seed,shared_ppo,results/checkpoints/shared_ppo/peds/high/seed_3/final.pt,2254.7,74.76369439774896,0.0,0.0,-38.89299999999999,18.538713874244646,10,0.0,0.0,high,16.4,2.1540659228538015,59.6,9.340235543068495,105.8,16.98705389406886,4.250273713928851,0.4555079385973883,4.577473271848179,0.41182049702630186,8.672880998217344,0.4318764616133522,0.0,0.0,0.8159480232973209,0.6485603798612024,13.750138504155123,1.4976452692498659,6.384487534626039,0.23207543962278174,55.38891966759003,9.240712926666852,65.43184427997674,9.2474378353192,28.678116343490302,3.4725333087914656,95.16194203461143,9.085172232990596,44.415614229747476,6.2181090631951115,361.0,0.0,104.5,2.8722813232690143,results/eval/shared_ppo/peds/test/high/train_seed_3/aggregate.json,test,0.0,0.0,0.0,0.0,3,3.0,payload,0.0,peds
